0,"news website","ad_2"
0,"news website","ad_2"
0,"news website","ad_2"
0,"news website","ad_2"
1,"news website","ad_1"
1,"news website","ad_1"
0,"news website","ad_2"
1,"news website","ad_1"
0,"news website","ad_2"
1,"news website","ad_1"
0,"news website","ad_3"
0,"news website","ad_3"
0,"news website","ad_3"
0,"news website","ad_3"
0,"news website","ad_3"
1,"news website","ad_1"
0,"news website","ad_3"
0,"news website","ad_3"
1,"news website","ad_1"
0,"news website","ad_3"
0,"news website","ad_3"
0,"news website","ad_3"
0,"news website","ad_3"
0,"news website","ad_3"
0,"news website","ad_3"
0,"news website","ad_3"
1,"streaming video","ad_3"
0,"streaming video","ad_1"
0,"streaming video","ad_1"
0,"streaming video","ad_1"
1,"streaming video","ad_3"
1,"streaming video","ad_3"
0,"streaming video","ad_2"
0,"streaming video","ad_1"
1,"streaming video","ad_3"
0,"streaming video","ad_2"
0,"streaming video","ad_2"
0,"streaming video","ad_1"
0,"streaming video","ad_2"
1,"streaming video","ad_3"
0,"streaming video","ad_2"
0,"streaming video","ad_2"
0,"streaming video","ad_1"
0,"streaming video","ad_1"
0,"streaming video","ad_1"
0,"streaming video","ad_1"
0,"streaming video","ad_1"
0,"streaming video","ad_1"
0,"streaming video","ad_1"
1,"streaming video","ad_3"
1,"streaming video","ad_3"
0,"TV program","ad_1"
0,"TV program","ad_1"
0,"TV program","ad_1"
0,"TV program","ad_1"
0,"TV program","ad_2"
0,"TV program","ad_1"
0,"TV program","ad_2"
0,"TV program","ad_2"
0,"TV program","ad_2"
1,"TV program","ad_3"
0,"TV program","ad_1"
0,"TV program","ad_1"
0,"TV program","ad_2"
0,"TV program","ad_2"
0,"TV program","ad_2"
0,"TV program","ad_2"
0,"TV program","ad_2"
0,"TV program","ad_2"
1,"TV program","ad_3"
0,"TV program","ad_2"
0,"TV program","ad_2"
0,"TV program","ad_2"
0,"TV program","ad_2"
0,"TV program","ad_2"
0,"TV program","ad_2"
0,"TV program","ad_2"
1,"TV program","ad_3"
0,"TV program","ad_1"
0,"TV program","ad_2"
0,"TV program","ad_1"
0,"TV program","ad_2"
0,"TV program","ad_2"
0,"TV program","ad_2"
0,"TV program","ad_1"
1,"TV program","ad_3"
1,"TV program","ad_3"
0,"TV program","ad_2"
0,"TV program","ad_2"
1,"TV program","ad_3"
0,"TV program","ad_1"
1,"TV program","ad_3"
1,"TV program","ad_3"
0,"TV program","ad_2"
